url	parent	ps	ns	text
http://www.ucla.edu/research	a			Skip to main content
http://www.ucla.edu/research	span			Toggle navigation
http://www.ucla.edu/research	span			UCLA Vice Chancellor of Research
http://www.ucla.edu/research	a		i	About UCLA Research 
http://www.ucla.edu/research	a			About the Vice Chancellor for Research
http://www.ucla.edu/research	a			Research Across Campus
http://www.ucla.edu/research	a			Organization of Research Enterprise
http://www.ucla.edu/research	a			Statistics
http://www.ucla.edu/research	a			Reports
http://www.ucla.edu/research	a			Campus Announcements
http://www.ucla.edu/research	a			Research Highlights
http://www.ucla.edu/research	a			Engage with UCLA Research
http://www.ucla.edu/research	a			Entrepreneurship
http://www.ucla.edu/research	a			Libraries
http://www.ucla.edu/research	a			Researcher Resources
http://www.ucla.edu/research	a			Student Research
http://www.ucla.edu/research	a			Initiatives
http://www.ucla.edu/research	a			UCLA Home
http://www.ucla.edu/research	div			Where should we search?
http://www.ucla.edu/research	label			Research Admin
http://www.ucla.edu/research	label			All of UCLA.edu
http://www.ucla.edu/research	button	div		Search
http://www.ucla.edu/research	span			Creative Freedom
http://www.ucla.edu/research	h1			Four UCLA professors awarded Guggenheim Fellowships
http://www.ucla.edu/research	p			Catherine Opie, Lothar von Falkenhausen, Elisabeth Le Guin, and Sylvan Oswald were awarded Guggenheim Fellowships, which provide them freedom and funding to engage in their creative pursuits.
http://www.ucla.edu/research	a			UCLA Newsroom
http://www.ucla.edu/research	span			Making An Impression
http://www.ucla.edu/research	h1			Two early career UCLA scientists recognized with government's highest honor
http://www.ucla.edu/research	p			Adriana Galván and Dr. Shafali Jeste are among 315 recipients nationwide to receive the Presidential Early Career Award for Scientists and Engineers. This is the most prestigious award given by the U.S. government to early career scientists and engineers.
http://www.ucla.edu/research	a			UCLA Newsroom
http://www.ucla.edu/research	span			Shattering Expectations
http://www.ucla.edu/research	h1			UCLA researchers develop new way to strengthen glass
http://www.ucla.edu/research	p			Using materials similar to metal, researchers found a way to reinforce the atomic structure of glass, making it more damage resistant. The result is glass that’s five times tougher and has multiple uses in manufacturing and beyond.
http://www.ucla.edu/research	a			UCLA Newsroom
http://www.ucla.edu/research	span			Making Connections
http://www.ucla.edu/research	h1			With family study, UCLA-led research team uncovers new understandings of role of genes with autism
http://www.ucla.edu/research	p			Researchers from UCLA and four other institutions compared the DNA of nearly 500 families with at least two children with autism. The findings revealed 69 genes, including 16 new genes that increase the risk for autism.
http://www.ucla.edu/research	a			UCLA Newsroom
http://www.ucla.edu/research	span			"""Genius"" Historian"
http://www.ucla.edu/research	h1			UCLA historian Kelly Lytle Hernández awarded MacArthur Fellowship
http://www.ucla.edu/research	p			UCLA’s Kelly Lytle Hernández is one of 26 people chosen as a 2019 MacArthur Fellow for her work investigating long-held beliefs about the origins, ideology, and evolution of incarceration and immigrant detention practices in America.
http://www.ucla.edu/research	a			UCLA Newsroom
http://www.ucla.edu/research	span			Life-Saving Work
http://www.ucla.edu/research	h1			UCLA’s Dennis Slamon shares prestigious Lasker Award for developing breast cancer drug
http://www.ucla.edu/research	p			Dennis Slamon, MD, PhD received the award with two colleagues for developing “Herceptin” – a groundbreaking breast cancer drug able to distinguish cancer cells from normal cells and avoid damage to healthy tissue. 
http://www.ucla.edu/research	a			UCLA Newsroom
http://www.ucla.edu/research	span			Stars of their Fields
http://www.ucla.edu/research	h1			Six more UCLA professors recognized as American Association for the Advancement of Science (AAAS) Fellows
http://www.ucla.edu/research	p			Paula Diaconescu, David Glanzman, Margaret Jacob, Thomas Mason, Dr. Stephen Smale, and Yang Yang were selected as fellows by AAAS, the world’s largest scientific society. Fellows are elected each year by peers.
http://www.ucla.edu/research	a			UCLA Newsroom
http://www.ucla.edu/research	span			Leading the Way
http://www.ucla.edu/research	h1			UCLA Grand Challenges
http://www.ucla.edu/research	p			UCLA was the first university to take on Grand Challenge Goals. Read how we are working together with partners to deliver real benefit to California, the nation, and the world. (Photo Credit: UCLA Image Library)
http://www.ucla.edu/research	a			Think grand
http://www.ucla.edu/research	h2			   One Billion Dollars.  
http://www.ucla.edu/research	p			That’s the average amount UCLA has received to fund research projects each year since 2009-10.
http://www.ucla.edu/research	p	p		UCLA research and creative activities have generated some of the most transformative breakthroughs in modern times. From revolutionizing medical diagnostics and treatment to laying the framework to create the Internet or reshaping our understanding of the human condition, UCLA's research impact extends around the globe. 
http://www.ucla.edu/research	p	p		As one of the world’s top research universities, UCLA has the intellectual capital and extensive research facilities necessary to tackle society’s most challenging issues. And as a public research university, we take seriously our mission to develop solutions that improve the quality of life in our community, our country and around the world. Included among our faculty, alumni and researchers are 14 Nobel Prize winners, 13 faculty MacArthur Fellows, a Fields medalist, two Turing Award winners, and three Pulitzer Prize winners.
http://www.ucla.edu/research	p	p		Explore our site to learn more about us, research highlights, resources for researchers, how to engage with UCLA research and our initiatives.
http://www.ucla.edu/research	h2			news about ucla research
http://www.ucla.edu/research	a			Biomarker predicts which patients with heart failure have a higher risk of dying within 1 to 3 years
http://www.ucla.edu/research	span			December 26, 2019 - 8:00am
http://www.ucla.edu/research	a			No difference in results when surgeries are performed by U.S.- or foreign-trained surgeons
http://www.ucla.edu/research	span			December 20, 2019 - 2:05pm
http://www.ucla.edu/research	a			Researchers discover process that may explain how Type 2 diabetes develops
http://www.ucla.edu/research	span			December 19, 2019 - 11:07am
http://www.ucla.edu/research	a			Top UCLA news stories of 2019
http://www.ucla.edu/research	span			December 18, 2019 - 4:46pm
http://www.ucla.edu/research	a			Astronomers reveal new image of candy cane-shaped feature in the center of our galaxy
http://www.ucla.edu/research	span			December 18, 2019 - 1:00pm
http://www.ucla.edu/research	h4			Office of the Vice Chancellor for research
http://www.ucla.edu/research	h4			310-825-7943
http://www.ucla.edu/research	span			[email protected]
http://www.ucla.edu/research	a			Share Your Research News
http://www.ucla.edu/research	a			Link to Campus Announcements
http://www.ucla.edu/research	a			Terms of Use
http://www.ucla.edu/research	a			UCLA.edu
http://www.ucla.edu/research	span			© 2019 Regents of the University of California • All Rights Reserved
http://www.ucla.edu/research	a			Back to Top
